address,quantity
addr1qyrfkrfsr48u3q3psgkkaqj55skqzsdxrfneutk5yuhjk6f4lypg9zfl4umactmuq432fp8etrz29wkg8e42fpt7a5dq4jrary,5.942826
addr1qygcv8kkca2ge8t29hnmwf3wcdcqvaznnmft3l2kmx9a2a4p9zsz2qlf0xpwvhqxvd0tr57qh995ltqj40tm22ddwsnsrd2lu7,7.798939
addr1q9yz4jydym0jj4x3d6q3p2yf05tntjj54qmeg5y4spkv58q9dk2d53lxgmze8fwnttq8glm692vuf43q4yyveshzjpyqjkp427,0.001383
addr1qxg30rxfpv85exzwuphz4xaj8chpvt009eyw8vwgueue6lvlsh39tgdpm2tp57r4mehe220zw8ukq48s20w48wrcc6kqpwtjtd,0.002818
addr1qxm05n2mdxzns92s2u4yj8h9c0u69wwx9j77f6jyr4lhae923j94t07sam6zw2gxut2drxhwgenmeqjeehmhfakg2qeqsvu70t,1.15
addr1qyypzy45n4tmqzjmfgfrzajpyvp0rvw9jlaman0yegw9u0fzyaafe4v35qz0klmktp524hq6mwnjmt0ffdykfnyxlgcqcedtv5,1.5e-05
addr1qxa27fzkt74a5d8a8vgt02cnqwa07p8x9f320f0xs3xj2a6cgyn9ekr49cz6979r3w0v3s3cn7cm55mm7fg7cv0xlg7sp66tsj,1.226497
addr1qyxylppk9u70l24hdwus7c0sx4qptxrcrxfdcxcuwxqnhd0svnrcza5vgm9d8e8jlywqfufe4rhgvh6m4hwtega8x7es7q7gfu,2.060258
addr1qxnvglmrc82t63jf5ddkkc9k0degphlunt9u0uu6u6nyekznzvuwngy9yl8kunq903axa2d0tcutl9w2xu7evhx4mnwqe6a26u,1.100419
addr1qx7qwwrfv43chwdfenzhe6eckd5dpaxwyc8s9j6ztalvtypjy2dtaryndf9ujrdgh24ymg39x476jfs7dvspapluw4ssqxp6sw,3.639342
addr1qy65t3k5jgmgpjdc07fpv3lsr4a94jwms0y840wcff9j3lz4eqylhfvrmkud3dsnyg4mpfxthu9hxgvr5sj0q4qmrf2sy6u0k6,0.999999
addr1qxg25lz5438djfzfk64rescls7vcwkxwrknaxpvcaknwxe46kjnax65raxy9y8a48qfde6wfhh89vdj8m2mxg2d4kl2qvwv552,2.0
addr1q9p3r5hs8s0eaue325lamxa9ck83qfqk9cxrstsgmxcx4nrx8ud022y6ar0f6uaunz59srs33ttrcu8hvuz9hlnsapcqz744p0,0.369093
addr1qytvp0pvjs0jpmus0zwhxn3d29dstgq3p8z58qveju320a0hr5g8thj6uuam6nhq2klfz3f8mqdmggj8qsac758kwsgsh2tswp,10.001533
addr1q8mxppnxpqalq8dkkautypyacjz0vame4txzekhusedjqwkkhhvptcvjfrlsuegeyjwutkthv5dpa654cy0s7l3qhgqsfntqv8,1.0016
addr1q8deew24w6dqreyfqyqz0a42hlj4zq9tt5sk7nma45ngldrsxclwh83p3k2ava2cn7llwsgwnyccwwtrhaah9jt5lerseeyt74,0.25
addr1q9l6xlvrxqpmqgnmymdnxw6uxmjxdl7fmt4z35a2smt0equgwugz6rltzrke6marll9tx4ctarn2asfhg5gvkjv4zadsdpx202,2.440284
addr1qy05zcf4cx967mszscqufq70fe4pea6l0wdqa7kw0zywrv82z6nxa90htqy7wvghrphgfmlkfrueg8k5gxnnl7f38n9s6ek4sm,1.0
addr1qykm5jvvghga3dr8axng5evxf0llm07ppr07246nx8v49eda47w4dh043tczswry64eq6fue0qz30lkmynl7laetlxxsx7jqks,1.3e-05
addr1qyfgka4cmnaphq3xycl30cvqq483yuc0dcl4t49rzzvl2w08xc5wctc62mck5d5pyqs97wyk0zju8l2tjghcdytewcns29sq7k,8.277557
addr1qyxe70wlv3w3msr9sefcx2hmjvwj6qu8pw44x7p0rxq6wn360rg58832lzzf6shng224jwqf7nrnqhjnqvhpv92vf39s8jnvtn,2.0
addr1qyz3q7vsydhgpvgh3u3letdxzxm73mdewhum2gz497y5ctzn8jjx3r33z58cxvdlepwuuuw6wrzy2uhed5zjcqsy2ecqdm9hl4,1.081361
addr1q8mvhdh6ajweermajca9ddcldyymude8cns5tvrquy0zfvh8xzxuzketjs567pp8vle7myzf38mlw2clven7rqf2tdyq4t0c9g,5.0
addr1q8g0hhwgkgn78923l0zaumuwddddl2xtujjz53ypyxhx9nk8wr0fp262ma4wpy9nvmh05hw84cly424n784cq28alekqsr9t4q,3.744301
addr1qypd7qjf85jc9fd8u2r2jcvywq4q5atpqkv84f2l56f09znlgk75ue9l7j7e848552c3sgsar3r0zd33g92px3k0fmxqghk9q7,0.251533
addr1qxzzdu8scgdqfsp06yhsryzehjr4mzm7w57v38k6d4qm3rnylnrv4wl5gr7am8jsdm7z95taxwueuy9yrhk5d8dfzassxvm6mp,263.324997
addr1qx8q0sgd5nupuw5t0gsvpk6pmeuthy2f2gh27qc4tfanq4dykgdw4slv5gk2uh9refhwwjdg7urjrvn7vpuwvxa2ysrqthwmq9,1.132655
addr1qyuweacddrwz29jupxmq9n4gnj9xz80gpl5l99l7u6vgjfnuamq50395txzjqjen6uacdjf8mmqvxcjjyzrjnuwuflqql6p40w,1.050203
addr1q90suszjgqj9w8h663tnp7h0pv6x38sgdjt9shyur4jkvgrdlacnrur7rjhdpkhgx465rmzrwcltkumynsjc93yymwzszjjpyd,1.002302
addr1q9rd3fxzsaq4s3pw3gwugyznpgxxvwgra6ej5cwhxrrdwq2dcwytzavfyawuksmqaeagd07w922aku4uxg4svt30e8sqlcdah5,0.175438
addr1q9laqyfdt3fwh4j8446vf5kgatpf7g3te8rtewhnmskvhzt3esnpt5nlfpnc7kk3gsujqsmycthca4ysdld4s9n85hus98avtg,17.476339
addr1q9z0hgndg2rh8dyyfpfsj7mevg8zlvlesgg75ylmjv263xjpjs9l9cn029pdglrnyvjc5ljnu59lfthnnlt5ae4hlw5s5ydqvp,4067.468633
addr1qyph7sq4v3c55zlejmsrm5rs7tqlmzxdnu548ku0ulyp7cramk8y0cfhsrhg9qjnmr44jks9jph9u502y6ecnh6dn94seqsy20,0.018538
addr1q9uxaklddcwhfdvtjrunjudtfszlmqzpe2ydfh8rycana5vtu6k0m66w7ywrh4rxxnppt6kjqgd823xqdjecex2dthmsaypnll,1.129583
addr1q9zmn97epm62s7ecemlkj54a2sn87jq96refzmwu5wtep24hfdeqrhnee6zkq6vjw8vsrp5dym3gd0he2adle47llwystmaxqf,3.823342
addr1q9wqdsu8xkaktfg9ekj7hnsn6pd0k7q4mlzx8h9905rnddhccxsvjsgn0utrm4hm4ggyh389km96rkhmrv35986yndhsh9lw56,9.8e-05
addr1zxfgvtfgp9476dhmq8fkm3x8wg20v33s6c9unyxmnpm0y5rfjcnq9fczt4qkxgec2hz6x7f38vnj8xuxywk4x4qgzh9st8q78h,80.0
addr1qxq3uzq2axwn2vd3qwp8m87exs4cn9puf92ygjspqac8jrnpv2rjg40zjs2wmm48h8qdzj3uv2ygze5uuywtdr0e8vxstxt8sd,0.389877
addr1q85fals94ttt538gcamvpj9qlwzlcwvye38snwsw3jtan5zy7j06dt5gmmnevyzgfvrl5mmelt9rr8x95pqumql5yrfquv7jn0,16.537667
addr1qxvdm8xdu2z4d0za8yd57dw2s2s30p032pw9xaxwjq8l84823nuu5kqve2pwny5z45glhcyyzcc336wvln8mea4zu9ys9xmmvj,2.099998
addr1qxps2934gadjsy0fgtgw8tqtjjq0q63fm2fauw3dqm9ezegvhysppv8sku3jft07rwejm3gf3gevn3klks0a3ykvgf9swnp8r8,1.099363
addr1qx83gz5s3x9xuwm9zesrqlsnexra35t9vvglug5eq6qavmgj05x0n52p475ppecwd4tdg52mr95nuasxe9ltwhueuktsne8kk8,0.529096
addr1qx2hnuvxpdd978ag8f984h67838zcvmuma5hu8vrpnww4lcdrxmxqa9gqyhlzs4498vkn8lmyxmtvwpngqkam50k0usqwsxuj3,0.038396
addr1qxeyg3agcfsnk47swg5je3auaz37g7l9qc536m9ezt25l57gxncvkusz04hawm3ryxgtd9553f4tx85adjx7uus8h73q6ymxnu,0.007371
addr1q95de7d7xh0l6ueuwmlrjrtjjr5gacdrkp8evq8scjuvgad3ss8xrqxmljzstlxktrrgp7ewphfggp6vruqvmd2lh29scv7jn0,3.96494
addr1q8k0r5vtwm8gq3v3cvhg2hz5ltpvsrp5e7h2hqt7f5mmfqsj03ezdge7hz9c30wwlsty9ezxrlvn4uuq2xgvp78ptkfskfjkrx,3.598726
addr1q9axqvnsd64s0djwkc2azhflysmzgyvd8hlryahm584hhw7a5fyqxxc980yfvxfpl0639hjdv0exdt773252fw6upwssxwsmfh,11.231552
addr1q9kaqr64dkqvm5wkqy098eayrnqh3p2wkldu04nz4w905dq0yamfmahvdrrlclva5anzv82uu0ev324n5xxw7t7uxetq6qa9xd,1.856891
addr1q8w0h5vh4kht9g9x3qqnah6u5hgqf4uyqum5k2zjyjmdc7mgl72psxz8tzy90twq6p07tgrcclxcfrpxx9m98cw286gslzk2wm,6.500893
addr1qyx4g7e8gugamw0k0yfh9ugq5ka84zhyyejrfaszh35ruksmqr62vg99z264unp5y4s9qa65r6j4dc40ggl594drydqsyzyl7h,0.03
addr1q8k0kymynt85a55udee223agme00z5aj7srh5ylvsv6p2qx2qrsayjhns2cd046yvprvu2zcz9ew8wekxys9ljdtahds7xmeez,0.003784
addr1qy0022lj8q0dkaqyevct5q3jfj0e7z0salgvq92295jllmhrmjvrs3rjrwaenszh64cle3segmqhzf2j75af4a60vywsg956hy,22.0
addr1qyrz0z9fv26arlxgst6z2hd7v2mqc74ul5a4vtktdszqt2d6cg8rvcrnzzt59h4q3v3406v5geurv2em2r6nh7f48kuq66szse,1.0
addr1qxlgmwmnez5p8uw58ltklmv5ywd0smeknt9cwtg4j65e6e36gp2v4k2ermpsvxahrpxlqrjvnhlh5xrdxyxkpcjsdfusxqn238,1.480236
addr1q9n88v9mlylxa9ty56ea0p8zry6c4ftgqde6w5nzema3c24lwgy5qqjhrxume22y9n45zrm88lmng8294e6aprjkuwtqsrezng,2.194164
addr1qydlfu0ahpuwqqwdazrs2v0ua88laqghlx4k8wmya3cahfzfzv8z4g8kt84md277jql4z4fk358y4sa4su9ztdcmm63qy0gpvs,5.953078
addr1q9rk4ze865csr346wrh33hf6kpcpxe94ksyl5femwdc4h06u0u5hy5gr9v6jvjtvvg7ngetaqnmfs3qrysmz8v6v29yqd0tx8r,1.251533
addr1q85wp5a2z4k38hmkd6du9s9ul4vxw7m48j396n37l9gu47rtcw0smfwav0yd6gw8rcjnad7c9wk8h3gpuwpd7l4kd5hqchusqe,11.776457
addr1qxualcgvwp05qv8rlplgm4az45f7kjjv4v25mwhc8tylw3hlqk27alqnuhzw73z85pcl4yrwsqdanp7g54u343hc70usnx926u,150.0
addr1q9q0dtt423j7a6a7g624jd4enw5e4efqclyyev6y2yk203hru0khuf47j5x3zgl3yl4ujtwwsraz3v3rg3pkhxxy0c8sy7pr0t,3.643137
addr1qytffq9ltrr9cqh6sz66jll80qyvmqvzxl25tvqqj005tq27f8mkn084zze2ert9sv7q3lcquj9f7659qt7xe20v0m4qpvtq5n,23.72519
addr1qypd7qhqx9ya283s2yekc8x4xjw90hhnhzzjlw8k5t7n2vn6l63c6s5wk0hl6xtrnm39j07k8e2dh64278fdn33z5uzsyy6whu,11.664779
addr1qxgnh59q22r4h5ukm0hpxnsn5qhsvvzjxhktfv3ymmhaj6rzuu7qxfjknq5sjsmatx3a87n7d96njv5ltyv2ffg98jrslf5uad,0.271472
addr1q97qnujzfhnjnx0gqqxvl465wafcr3tsuz5wdqsvz8738hh7ye073ftyk8l8ygsuq5q6wx6v6eq2ee9ljncjcd2ge28qcyujwy,0.358596
addr1q9ye4lla7zd0vtaa5t5dgt8p0whnvdgtdajr6uq4yuy3s89qe0uxd5fu3fm70cdevccg3hflntwe3qme0n4kgshnmgvs4dtwvd,0.000101
addr1q9fj6029hnfxx4k7vrd6egf5pqtehfzx6wfv40rlzeytlqzs0yjvra72g74tgt87xw8p3gvp65whr5cm4cl4gcd9n0lqpnx02v,1.1
addr1q9tsqwj2ap5jjj06077tr6cau8r4j7jes2ucrtj9w6tant9zp56qcgsjvagwj2vsf6x4kx6fjnnypfdfmp3mju50x59s5pfrsq,1.0
addr1qyxe85hkqu08uf5qe7jav9dtyx8tgzj02xdg2ua9hhv0flqcmldxgyx27ksw5qxqdcxjjzfewtl5aqldl233rqx7ukpq23uqs7,0.337853
addr1q87ln2ae9df84lsy4cqar54xsadzxlrsxwwe5tl3sus7fj2e36dwsh883p55detahezm4tsprfeqlh56p67tesdqgwuqkrkg7e,255.846825
addr1q8muudvz8w0f402sea4lsmh0aaaze9xze5eer04wcekcg5xqzt84h6hv6ys8278k3are3r6qre89qzhgd4nu8zj7u3gqzyax6p,1.07141
addr1qx557etqghum9nn3ykt26r0ggracgepenzylxkty7pun39keqqmx43vpfs59lskthlle9qupajrz6t2pv9dnqly5mncq4mvdxj,27.549606
addr1qyd5fzjqh337w8djkyu3usxk4aq7xyhs5l65mgw9465zxp9s9aw3fm20wxagjykp9h3p7g4srgzp2qsszuzpc5ug44qql4jkap,0.001533
addr1qxtz4tlq2933jtnvknedzclr3u4mhyyemsw67pds8hhmjc7x8pe6rkht8fqe3t872yvyh6tpwvt7mzw4ky9vl76yp43q7my5f3,5.000357
addr1q848rkdfeuj6ahdct3552kdalk48tnzemlwqa20rnjlznulldpxfn2ummgkx6cg4kv38je52df9ed5flmxs42wreqmmqredsqp,10.0
addr1qyx45uxqp3lvrujm5haah3dtw4zh6m75tdehcp0y0cmqdvr36pe9lqjuwen6zn07tmhklr0w5qvshdn360h8j89hm45qfu9g0e,1.4158
addr1qxs5p99cts9yh4psk09pdxzrgv74vrgyc29eqwsuyzprvlk6nr0p0eakwrhj5xzjed53unhdasdlqsuqc8d54kqud3sq42wv0h,40.0
addr1qx92fft6yvf8dl05vpe6yradkwxga009jr699v8ffkdph0pxn9pwxd8hyvyn5qh2546dek0l26yvxqlfsfv4a9gnu6ss5qnunx,0.392626
addr1q835va5qnla7zl5cxpnkwf6yenr350h630gxe546ehxrhgp80jdm2nws36kual9v6ypjc92ss3ez24f9a66ccxrd423sgx8wvu,15.0
addr1qxqqd2xlmwtm5alw9h6sjxqhfjp0kjf23s0nm2csar5pujhy7ydyym68cmdwmu3zgdqq7pq3kcqaskt747xkqf9mxptq80el2c,0.004737
addr1qx5jme4mhvudctlaugacdmmkzs5mn9ysh39mzdzt5kujmkmpsawkhz9vw5263e8mpa9a0ppvg9z9afx6n9g5wjk72wys3l9kpc,1.01
addr1qx5rrt7dfz2avy9z6zcq3x4csywm6vqs70e9gxz0hnt8vgg47p563c4z3sd3yswd6p6re805zwalccggm8pr8ytf7l7sy2l0ee,0.166991
addr1q87f4nxtfpfqhgm9dkt6ceked25k9w4meu23wpmrg2v29sdvxds0nttm6waau33ak30yasnzx4sem6c7ud9xh900x4eq3nvdlv,41.59099
addr1q9avzyjvkzglns05gmhqgda2m9u8436szeurlatqull37y06kw8rvwgsk383wt3gq93p38m35sl32h26vdh9edg7ltcs5ag8yy,0.000137
addr1q9me0pnkpdpxfxtncn20navcjhv0uelmwl4rh7aaux8um79m00m3cuam42xcsg0cv7r8t93hhxjv0fv2vazylcsnhs7q8q0quz,1.0
addr1q8559d7wyxwllef7384ghx25fahr52sjch9v6e3s4zgyl69m00m3cuam42xcsg0cv7r8t93hhxjv0fv2vazylcsnhs7qekdwpj,97.73967
addr1q8cewf00fjk8r5zwfe27qp6kr5vev40wn0tjwxt0r326xn5gep8e9c7twwqflkvag6mctvlf4kus6v8mljs52vm4jq6seyv588,0.266136
addr1qy5teendea5f5zrdy9596k9sjm8vd98syagd9apnze86gj7242u6hrnfm8fv6vv4yn2l4te3g3mswp3q6l5y6vt8q26qm8aqxv,1.0
addr1qyfpxuh5ahnfsl3jzj4s8ehskd7zjgmakjp0eg9x9ura9lta4wzhux6t0jcg43az0893s7kk6qf6kt8pa8uzn323c4gsf6j29p,2.142253
addr1q88y26k9z2elmrcajl52zgdj9y2eculejqjg9mcqftsg7ww7kmnt9ncje5mgahrfssv503kjjn5raklxsat9rksqes9q857lka,0.654
addr1q9877ks9uzy8wqygvmlv5fzl4h5k67n2myhd92stlmmqutnc4jq9lhg3uv3wwnxg8tdvmkvmk9auf0quzmqgntjl0qnqzmny9p,0.011093
addr1q9q99e488auqpj0w40f3tjw6k8vuh02p6ny4xlrlh83095qrmnuwhwtxtvl0pkdynrrr6gkrlq095s2lr55cgp7y62kqlgsjau,20.0
addr1q8epumsdqpv3yhx2qpu4304z0jhgkdcfqlhemu958zz6mngrdvvszq3wdx3edcgxzy6hj6cqjumc0df6ps43cls8p6uq83pyx9,4.779215
addr1qx5ujwadv5gsjjljz07f3c978f390796trjxpahuwmkldshksgksnajsqkah9k563ayp6fh9qk6x90juz4cqtfc5kaeqyn8n4p,40.551898
addr1qywpuzq9yahm3pemhdt8cengn8xp2ntpv9908ptl427jhwy57u4l2jnx9lps22lqnztnht6mm0wmc3xxpca0stu8eggsl2rfdh,1.0
addr1q8vf2jl0n7j805smrg0u53pqmlj2xjcsh7zj8tnpgdnprw97fy4unscgv955nwet62p22s8nlnj0t93h2mn4jdmfwlcq3l7pxj,4.638627
addr1q97krg07v64fdgcxu5mm3e82lnvv27vdzxx3pz2hkuqdt765jqpwp9kqyu4sus6tf5ql7v2advmqa5m29gr45s9m48dqlswf8h,11.3568
addr1qyklell8nxzy7vfmk3l8t339ppnlfnwmym380d4v65mrz3y4j37g7nyyqkftvqcs2wp4nsjq3s264r58mqeejr03e23s5000zs,7.18726
addr1q9dewxxjuzmcrdgjaaw9gux3f57u8xjdr0cufydynvwn0glmryvradw79fyxtuwnwkyv6lx8flh7xdvzvvf5l95pnesssqwyrx,14.5
addr1q9yx5f5u8wd6yp3td5fqxx69lka7qjnzpntftcu2ud8awneu830u78mvcmvpm5e0ele3rl7rsznyq7cmst6n3fqm0hxql0vm90,0.000124
addr1qxpfzzaxek67qjy2vru2vy55g6290scv36xd5y7lux9d2wa3r8xtvnz0pf0hrtnp7l9eml7pejmu2fnfhwxukwn9nw9seh025e,0.003418
addr1q8x0sfw89kfzzw0sefhw3mh8fe2fgvdh3cdcamdwuk60qkwp3max8a3c476y530cjqstaphuj022tfvye6sswywx23kqkk77s0,0.00437
addr1q9kt25sztngmek6h3cjzkuqptqaqlek8d4f5fmmqsvdp5u2m5ep3qg778965025g954v7fv7529ehp8jde5xmvgtlxpsuj2tsh,0.118669
addr1q9kmdsy6drzksy55cjpd08du8l2kctn08ce6lcs0zh4k54z6j04cq2t82l35vx9pv666ed38k9v6pz28x9hgge4vgsgqxef5f2,22.174123
addr1qyglh7juja76e8e8yjznssjtwz385694cxsumceetmv3nuzzv3ms60jkm4yvf8gde7chktt9wnj9fyjkaw0hveus4snsxnlku3,4.233741
addr1qx9l6yjcf745gxpu347dzdlc04w267zgxntk3sdpla2y8qjme0gl5afydg4nu3qsayfsztksd7mn97ffxa2s2evdxt2qkeax0l,195.0
addr1q8wruv9csypk9hqpufnmg0afxx53h0vszcg0w0v2cexsn6m7yy9nltk2psph0am7ah0sxxy5zs7rmaq5lr873xj02xjst0xwsj,0.407609
addr1q8su9jhrjpxgprzj07lsgpun47zt06jp24uzcv0ukpaalt2spz9s5gdz08zjm8f99ufy7hetkxhsp200ggktg33clylqaytujg,1000.045675
addr1q8kfvkz8gr7fga6v0m6tecah2sjk3pqdgszf6qp9duv5g074mudfrphaencsx86s82cmzgzwdzqugdak7zh65hrnxy9q5jjm0c,2229.225263
addr1q9g3qdhp28fute7us6t8rn82yn5kg35pknlwhzxclpuu9retke8z6jz7kx47muk2pywcp36ngc6xk6udrafxndf2yytsljjf0h,143.039012
addr1qygwdfmlz8htju9g0jn984uv3wle3qu2wvfpjpczn9vsffdnp4uc5gjue8mqg7tq275vjywkyekwxj3dls6yxs5dg8jq3lwsf2,5.144712
addr1q9y0t0fppq0s5v6k8grdgtrnvh9fjp34v9ft25g59lqn3yzk3d8pkct9a8gy6g9t6llhtkhsp503e3jnmma999lfwcus7lsmzh,1.980561
addr1q8drds9e6yfvepervg4u2t6kqlsfpx7ys9mec9pyyvnnt9rl3y95lwlyj54quft6wpd8mvjgp67hplnftvkt4veeu0tqugrqlf,10.438103
addr1qxcf0cgprycz2h2slm8ty3t5ez8dw3dql582dskeyn4fgu2yg7hvjkawj4s5jyndcxewyjh5hzsja3m777sjlpg0u9jqq84zh8,2e-06
addr1qyxvpg0h0gfr0ugpe69p6jmdkv5qx7q2mqhvpwyk7hz205rwy394tu0t93wtc2xen2l2fl7r72qq4z6kk030ecwcy8xs5e83pe,1.0
addr1q8d87eg0x6w8mvch5j930xnxmfx7qzyzg6wzkpmyqfyfwv6w7xur4m6rjcs5hvgzsuyu7r4z4zmaddsrtvfltk8fhv5qztc2yw,1.0
addr1q8usf5yae7l8hnqk9gu5rvk6u05qv3gnzk9rxav6s5aakydq9cwywtywyhhwsfr974jj7j3jpc6cpmjs8zdzzvynmq5qv3dhqa,3.092047
addr1qx0jj8v0pkkkgkzjc2u0wxjvhzt27my8s7zlxzhll5jemzvcfnk86x77qejn30gxd4xaxuqhtwqcy5hcd38j0qq7p0ms8l8th5,12.835053
addr1qxdkd6hj0gjlg3k8tjqmsudlz4qlufpxwmul00e8wnhku7pzyrka62wv6lvp380pm6luwsdu2r9uwyl5qadqrwtszwzs2yqfjr,5.0
addr1qxmts2nsewqxjal57hfd0uj237j7qm9f6edtsl7nh52psp88zvxdq3c6a9y8tv7d7gampylazmr3aqehr4t55rjdjwnqhpn9fr,0.375276
addr1qxj4unfgq2hdc83rrq7lr97a89kdnrqdpykqtr3yn60tx4r8ld5zzfay4lhdcmd53048rfkl7adythfhdfgkxsgd0dmqddu9vr,10.008474
addr1q9nvsu4ckcazz57j458jmswm70s2hc07dshnez203l8t7jz7g6hd5yymsl9zmftlxpepxm735z4de4z36z429gf9nc5qnmp29x,16.594791
addr1qxswhuxv0tr65q6z7a23q8wsr0pj8gll26vdl88yu4947j5j4hg4yjctrxjk3axtkzqzyrup92qll38h7m8zd04h7lzqxsne64,0.006331
addr1q9cs6pc5f0vcqq8w4j2sy8667gnhzu9dd02c6yqledg6vrc0ulva0u3r05rrf2d8jqxeuh2vg69hz06a80pc0cv6hywqhk67et,0.09647
addr1qynw6a3n7egqrsxx5f3qe8uqg9cspr0ffl4hqe8yglg4usrdnv5ejyth8fk8gvz60xj2w55sa62whpy3t4mugtesqvfqqmj47w,0.000515
addr1qx6u9sras5j5c9ek0npwk8vd6wxq936qtyqu34rr60athwyrnlpcq9u972r744ddpv7ryluw2nr36c2km80lhvlj84mq6f7uwy,0.003316
addr1qy3d26dt0sz8vutm0nzj33shdkewd3eq6uxkve48hl5zks5s80le29r4ywar0ky7f00n3s03d5yqvjtytzf3dc7j0njqyqzcnm,1.0
addr1q9zhmnprzxe770r8wjnv9drteaprgmudrzg7em4egvt8j4ddzmw8zlxv8kyj94ksfuedxvpamjyn2avz6jql9mh8nhasxqc5dk,6.61
addr1qxh7227plnphn77kfdq973kp0gj8tmgkefjnl06lxkdege3yp3yd2gksjhdejwjlu4gnrf23jzkdq93uhlq9tg70e6vqz0ea67,7.8e-05
addr1qxcnyqkhetjc2qn3s44ylmfhdzauuzvzwn46mp3vea3twahquxn4jzw76g953pj5k84ke7pe7cm3fej8ndm2tfljpyms935ttd,0.251533
addr1q9eulg3dstx64kle3gpzgd7m9qz6wkh8z9kvjs739d0tlqwmkgy7qm3jkr0dwq5sduf2aemqk5ct2g45eqdurjqvs7es8l92fk,2.800229
addr1qy4neyy5nwk0stafg98v8aljzy4zkcd6upmllpuhqpg0ge789y06at3gh8ccjq67svxyf8pdrt4q4ghks6aj9r7c6lcqard7mc,14.012387
addr1qyw6ee52urfscqa6dzy8k6zc09e7hegj4dhap9sm5zpa7zzxgyx4mc75ssp5cw59y4rka4p3pltwyepvxd6k7am7rjpql7fwk8,28.276327
addr1qymuwmptglr0z7xaza4a0cqjchnnva0hfq4j3mp03fcp0tyc7jcnqjjxr2ca5nuf4fyp4esykun6va808lfx35q7sz3qgfurew,0.507059
addr1q8lr9xkmzueyxzv3yt2vkkwnwahqszdue49uty53sa6yh0v20dmxgjqpng69q2gmwgf42su7j86hlpvgq52f74nswp7sf6u8vn,11.352704
addr1qx7sxzcfvtezkk74hqt28sexumur86jj64rkq8prg4rlkemr0lsrswq2su23hju4eum2ufszgwmmvwdyjluu6sc4awrqnvm8sq,10.0
addr1qx6j8ms946qzvhlvr0s8w5syf4fnc7dqqq2j0ffxqpgqkqgzf4quv7zapc3ah86xvsmj7ws3jyzld39jcus9nlurvaeq42tpuq,3.38375
addr1qxjf9u0tgw4rdveyanm999whcv8uxwr3pjmtv6u7rsqzs69kqtgsrd0cp3dnsk2e6lk5a2qtu6hpmqu2mes9eg4fzhwsrsd202,75.250234
addr1qxhre5mpc8n0rc6au52l3cwvewnrd7au0jyy4wvc0h9y92jvmfheqyvx439qnef4d3pkyfxaumuassrdu3ght437tkwqz0v6tc,5.0
addr1qysxy96u66s4ek0kmwm2thfny3z5a60d7fh32fw0y3et685tk5hs490vt8m9s07xwnm34dnxrslcnzcp6adsydyja4mqrl4qw2,400.0
addr1q8tugtqrwk6hwtkqjsx05rdjv7j58a4kzcyepa6tqmwncvz8xc9vu49purwy2t6j02daepxt2yg3ya3qcfnxl3eh2ygquu3gw7,0.507907
addr1qxmen7nrj97xxmuwwgss6ej04yg3w73dmjqsst94l9ryf6nrk06hhz5sfvv6pmf0nneu5nk0fcnhkc66xkj29a3pyy3qjpnwuu,6.9267
addr1q89p30g3gjq726kj0t3qajsj8gs5yvzumcchk97s3myqz8207hu5g2s59k82n00j4647s3j33r0z3xsmys3jmh69s9mskfrpvh,2.448719
addr1q9grmlcgrrsltsmurtl9znye78az40fqaz88qrxc5a9y2xrc7q4c0exfyktlarmcf3cmx60dpnzyqr9fk67shm824rvsydxxv7,2.057224
addr1qxy42c9l4pncdwc6kv0th3zp5r3exaudk9z9vz3nc0zumg6s76r2thu3styggl7jfwqt6qh4rx7stq29k8vnshdndrpqjvxuka,0.251533
addr1qx4cswhhspshyxaa0fq5va92jqq27t6wag9lnjqnxxrlu24pcccuvuk49g68uy8gwxs8tsxgzg935vx6x3wcqat65k3skfhrvt,2.1
addr1qy8k7rclffc5vppv4wq922a5tln29su6j3v53z2jnqayxyypynw76rkvnj3j4kuhglzudm0v0k7aa6r9qdxetjjk5dpqf9uju2,12.520167
addr1q8qnjvnj35scnwdwt9lj6zt665p7x8w97dfzt2j2z3ksxv0yh68xdxk9sm7zlvw2ntltp9fmstkq2znzp3nchsdz8mrqls3ypf,0.348112
addr1q9rel3027pcwqmv9v9a6nz0gt3mgrqxx9sac6ukwzq9ammkhk9r3rlmy8v4j5z0uc9ptycplqd5ctdu5fpn6x9nrxcyq6yjv9n,1.533375
addr1qyv5tmeypc8anfm6f02l7tdzxvrluhkscj59dwy4ks9mujykucpglxykhvrgxtr3wjzxn3yrhgzy09w5kfxgugk79mmqzak6n7,1.0
addr1q9t6fjxz6736s4cx29m4kysa087sjf9x8v6emvf9rut2vuws594clv6svx7r4y56f59ar472kvj084s4u6nd4xq6gy3q2zt3u5,10.0
addr1q883mdmscxfqf3h9q2zdqm5mh2vdva435hqx0xq0kcqda2apl57q5tdqvqdjen08q8mw8n70c6sjaecsqtu6rnsupscs7m8hh6,0.000881
addr1qynt8qd3kz8h85wlydrcccelm5cy7t38vazfnpvl02xchcum76mk9emay83nuf4s7ge7hdpn8tspdvntuzlfrkcm4uyql07ehm,14.406121
addr1q8y3sycfqsz02fraxly85d09gcs3ur0j04j5x20m3rkh069frmkmh3la3kc5w3ylkd5qrmjujxu24tqwklar79mrdzgqfcst5l,3.72558
